id;Register;make;model;price;year;vin
63;738999287-5;Plymouth;Sundance;38918;1992;WBAHN83596D315386
64;928805974-1;Maybach;S500;29606;2008;5TDDK3DC0DS660110
65;631875239-0;Lincoln;LS;20805;2006;WA1CV94L17D509194
66;201287600-5;Land Rover;Discovery;37909;2010;1N6AF0KX7FN185945
67;268776395-0;Buick;Skylark;37469;1997;5FRYD3H28GB765787
68;393804663-5;Mercedes-Benz;300SL;27960;1993;NM0KS6BN3AT845159
69;600551638-8;BMW;Z3;47818;1999;WAURD68D32A227358
70;739594280-9;Daihatsu;Rocky;50192;1992;JM3TB2CA0E0393066
71;054654275-1;Mitsubishi;Starion;50611;1986;SCFAD01A45G620415
72;180970340-9;Acura;TL;58194;1996;WAUDH98E27A934614
73;515498928-7;Chevrolet;Uplander;13323;2007;SCBZB25E92C579446
74;443905163-4;Mitsubishi;Montero;26627;2004;WAURV78T88A371796
75;958748020-1;Chevrolet;Suburban 1500;14173;2011;WAUSH98E67A226289
76;963041689-1;Ferrari;599 GTB Fiorano;35135;2008;JN1CV6EK4EM817552
77;492617151-1;Pontiac;Grand Prix;46036;2007;WBAVM5C59FV522889
78;565493779-0;Ford;Econoline E250;20545;1992;JTHFE2C21D2664529
79;434709161-3;Volkswagen;Eos;22972;2011;SAJWA4EC7FM569643
80;213206506-3;GMC;Savana;33389;2008;5UXFA53533L793260
81;415049922-5;Mazda;RX-7;27337;1984;KM8NU4CC8AU875291
82;781432971-X;Lexus;SC;36027;2010;WAUGFAFR4EA146988
83;493894576-2;Acura;TL;21064;2004;19XFB2F59EE686606
84;669495778-5;Audi;RS 6;22762;2003;3FAHP0JA1AR254670
85;862731765-8;Chevrolet;Suburban 1500;13150;1997;WBAYA8C5XFD953609
86;323031369-0;Infiniti;G;50314;2007;WP0AB2A89CS111685
87;559555736-2;Porsche;Panamera;10281;1994;JN1CV6AP3CM261409
88;689878035-2;Mercury;Milan;48126;2011;19UUA56762A057379
89;872110165-5;Pontiac;Montana;23576;2005;WBA3T3C5XFP401999
90;380692271-3;Oldsmobile;Caterham;12240;1999;YV4952CF7D1384327
91;066916844-0;Volvo;S40;57814;2005;JTDKN3DU9B0720635
92;971733666-0;Mercury;Sable;33231;1987;2G4GT5GV6C9001017
93;778077436-8;Kia;Optima;14512;2005;WBAUT9C58BA770770
94;506626862-6;Suzuki;Aerio;36489;2006;WA1AM74L09D752741
95;064506077-1;Toyota;Sienna;45253;2008;1G6AW5SX2F0746911
96;046912164-5;Ford;Taurus;56651;1986;WAUEF78E08A255831
97;266623182-8;Lamborghini;Diablo;39541;1996;JTDBT4K38C1549409
98;091506448-0;Mercedes-Benz;W201;51594;1990;1FAHP3CN2AW767991
99;113887175-3;Dodge;Ram 1500;37531;1994;WDCYC3HFXDX367404
100;508793776-4;Mitsubishi;Eclipse;31501;2012;JN1CV6AP8DM279034
101;978689799-4;Volkswagen;Scirocco;37368;1984;WBAYA6C55FD481386
102;526170330-1;Toyota;Paseo;48614;1994;WAUDF78E78A750183
103;822950387-7;Mercury;Tracer;55961;1993;1GYS3CEF5ER178823
104;058915791-4;Isuzu;Axiom;45109;2002;WAU4FBFL8AA236904
105;144050324-9;Buick;Reatta;41834;1989;WDDGF4HB4EG259220
106;231971814-1;Mitsubishi;Montero;34465;2001;JH4DB75601S304175
107;055693263-3;Ferrari;612 Scaglietti;31505;2008;1G4HP52K534996673
108;796850890-8;Plymouth;Breeze;25723;1996;WBAUP7C57BV054928
109;587536731-8;Toyota;Celica;49137;1996;WAUKFAFL9BN352950
110;194880511-1;GMC;Savana 1500;24032;2007;KNDJT2A29D7841335
111;300062365-5;Infiniti;QX;31916;2007;2G4GS5GX6E9133637
112;845751426-1;Ford;E250;13125;1984;WAULT68E83A525634
113;491428401-4;Cadillac;Escalade EXT;53302;2010;WAU4GAFB5AN944826
114;375529909-7;Suzuki;XL-7;20067;2007;WA1CFBFPXDA478304
115;408771685-6;Infiniti;FX;39615;2003;2G61M5S3XF9276751
116;856490868-9;Hummer;H1;42097;2000;KNDPB3A21D7352737
117;170133766-5;BMW;6Series;56055;1957;19XFA1E86AE377503
118;049015577-4;Mitsubishi;Expo;29373;1992;3D4PH6FG5BT525840
119;941967967-5;Chevrolet;Blazer;50474;1999;YV440MBK2F1713084
120;295434390-7;Cadillac;XLR;24314;2004;WVGAV7AX3FW503114
121;741585333-4;Jaguar;XK Series;54305;2001;WUARL48H15K684765
122;934198505-6;Chevrolet;Corvette;37495;1964;WA1WMBFE3FD752963
123;221580711-3;MINI;Clubman;44000;2010;JM3TB2CA0F0388340
124;314009183-4;Toyota;Tacoma;21576;1995;JN8AE2KP0B9991229
125;353520929-3;Ford;F350;49088;2007;2T1BPRHE7FC702355
126;037434363-2;Saab;9-7X;11287;2005;5N1AR2MM8EC637531
127;906140390-1;Mitsubishi;Montero;19713;2005;3D7TP2CTXBG348600
128;530298838-0;Scion;tC;17587;2009;WBAYF8C55ED104682
129;197503580-1;Nissan;Altima;29236;2000;WAUKF98E16A937452
130;455832234-8;Buick;Century;32559;2005;WBA3K5C50EF954082
131;571464232-5;Toyota;Echo;22585;2004;2G4WB52KX11709648
132;881283141-9;Tesla;Roadster;42168;2010;2HNYD284X8H298603
133;081361818-5;Mitsubishi;Endeavor;50625;2008;KNAFX6A83F5856737
134;474737068-4;Chevrolet;Malibu;29383;2001;WBANE73577C116082
135;707839848-3;Cadillac;XLR;30232;2006;WAUDH74F37N993487
136;671416523-4;Chevrolet;Blazer;23820;2003;JN1CV6EKXDM893775
137;368405431-3;Chevrolet;Sportvan G30;48393;1995;5TFBW5F13CX332336
138;431892409-2;Lamborghini;Diablo;47551;1992;1FTWW3B51AE777632
139;866767613-6;Pontiac;G5;26753;2008;2T1KE4EE1DC367913
140;355805143-2;Toyota;Cressida;54365;1992;3VWML7AJ2EM605826
141;625598970-4;Buick;Skylark;15125;1996;WAUDV94F37N139412
142;697059015-1;Ford;Mustang;42882;1970;1G6DV5EP6B0140498
143;832728453-3;Ferrari;599 GTB Fiorano;41889;2008;WBAKF3C55CE221694
144;363008201-7;Toyota;Camry;46510;2001;KMHDB8AE9BU700420
145;313156434-2;Ford;E-Series;41562;1987;19UUA8F52DA839195
146;247294541-8;Mazda;Miata MX-5;18521;2002;WAULD54B43N992514
147;408135544-4;Oldsmobile;Bravada;11580;2004;2HNYD182X6H018927
148;241116874-8;Nissan;Quest;12468;2004;SALVP2BG8FH814052
149;542320764-9;Honda;S2000;42204;2008;2B3CK8CT2AH078628
150;416611669-X;Plymouth;Voyager;16126;1994;1J4NF1GB8BD206304
151;897678011-6;Chevrolet;Avalanche 1500;49453;2005;WBAKA4C55CC891794
152;238341649-5;GMC;Canyon;12484;2004;WBAPK5C57AA099860
153;305572586-7;Infiniti;I;50853;2001;5N1AT2ML6EC148652
154;494170310-3;Dodge;Ram 2500;16496;1994;1FTEW1CM7BF072724
155;808978041-5;Chevrolet;Colorado;40383;2008;1GYUKKEF8AR086217
156;788220719-5;Citroën;CX;26211;1989;1GYS3HEF4CR590158
157;916695010-4;Cadillac;Escalade;54811;2011;2T1BURHEXFC633380
158;614275021-8;Subaru;SVX;23552;1997;1FMJK1G57BE153737
159;024506611-X;Honda;Fit;31927;2008;19UUA76588A288402
160;047071763-7;Toyota;Tacoma;38741;2000;JTDKN3DU0F0092339
161;498748336-X;BMW;3 Series;25591;1993;1VWAS7A31FC120684
162;296758693-5;GMC;Acadia;40575;2008;1G6AB5R38D0344502
163;341791887-1;Toyota;Corolla;15458;2004;WAUUL98E36A919729
164;967767675-X;Honda;Civic;20366;2009;1FTWW3A52AE935509
165;505156782-7;Toyota;Sienna;53114;2007;5YMGY0C55BL319238
166;555501488-0;Cadillac;DTS;16623;2007;SCFEFBBC4AG064544
167;727808448-2;Suzuki;SX4;50213;2012;WAUZL64B31N155348
168;536526662-5;Mitsubishi;Pajero;56294;2006;1G6DJ8EG2A0009970
169;367878660-X;Ford;Ranger;15705;1999;JN1CV6FE9DM703540
170;546472481-8;Chevrolet;G-Series G10;54456;1994;1N6BF0KX8FN557197
171;317005909-2;Dodge;Ram;58076;2009;1FTEW1CM8EF286514
172;451916470-2;Lexus;IS;38738;2010;WA1DGBFP0DA887851
173;714660741-0;Mitsubishi;Mighty Max;25876;1986;WBANW5C56AC635326
174;529466149-7;Pontiac;Gemini;30630;1986;5TDBW5G11AS425275
175;643984742-2;Lincoln;Aviator;46421;2004;WAUDF78EX6A963495
176;029490777-7;Ford;E-350 Super Duty;28328;2006;1FADP5CU5EL823916
177;753610371-9;Lexus;LS;43672;2004;WAURV78T88A485832
178;303275676-6;Chevrolet;Silverado 1500;18260;2010;WBA6B4C56FD176133
179;447780821-6;Ford;Explorer;35079;2013;WAUEG98E36A511367
180;410521439-X;Mercedes-Benz;SL-Class;41011;2009;WAUAG78E96A597674
181;829746101-7;Chevrolet;Express 3500;25393;1996;WA1TFAFL2EA583976
182;816069286-2;Toyota;Prius;29335;2006;1G4HR54K55U354416
183;024795703-8;Honda;Passport;16638;1999;WDDHF2EB5CA392436
184;820959451-6;Bentley;Arnage;20797;2005;2C3CDZFJ6FH066762
185;268926840-X;Land Rover;Range Rover;11816;2005;JTDKN3DUXA0236357
186;500790237-3;Dodge;Ram Van B150;52387;1994;5N1AN0NW5DN518029
187;176594360-4;Toyota;Camry;38087;2004;2C3CCAAG0FH191191
188;850879391-X;Volkswagen;GTI;50833;1998;WAUCFAFR4DA041445
189;736635512-7;Mitsubishi;Pajero;46921;1985;19UYA42543A778396
190;290875557-2;Chevrolet;Express 1500;46649;2004;WBAUP7C53DV898709
191;708796519-0;Mitsubishi;Diamante;38477;1993;1G6DS8EV2A0271533
192;348277470-6;Mercedes-Benz;SLK-Class;55208;2006;WBA3C3C57EF660762
193;365637449-X;Honda;Passport;24525;2001;1FTEX1CM7BF873585
194;899188207-2;Volkswagen;Golf;54766;1991;WBANA535X4B771385
195;186791557-X;Toyota;Sienna;44855;1998;1G6KP5E98AU828027
196;879375646-1;Subaru;Tribeca;35771;2007;JN8AF5MV2FT090494
197;903068668-5;Bentley;Azure;44288;2007;SCBLC47J69C234376
198;104526618-3;Jaguar;XK Series;56092;2003;1G6AH5RX7E0762360
199;303389790-8;GMC;Sierra 1500;54637;2007;JM1NC2EFXA0295857
200;189414764-2;Mazda;Tribute;19765;2005;WAULFAFH2DN517658
